timestamp,hour_of_day,day_of_year,day_of_week,day_sin,day_cos,is_lab_hour,is_hostel_peak,hour,temp_c,surface_pressure,cloud_pct,wind_speed,wind_speed_100m,wind_gust,shortwave_radiation_instant,direct_normal_irradiance,diffuse_radiation,solar_kw,wind_kw,demand_kw
2024-01-17 09:00:00+05:30,9,17,2,0.28829,0.95754,1,0,9,12.7,1004.0,33.8,2.9561486702633877,3.699350524812201,3.9134371899857356,451.3,286.4,308.1,101.68,0.36,190.0
2024-01-17 10:00:00+05:30,10,17,2,0.28829,0.95754,1,0,10,16.8,1008.2,31.5,3.411322882128423,4.883471544747189,4.177016149555017,585.6,380.2,395.5,142.2,1.53,190.0
2024-01-17 11:00:00+05:30,11,17,2,0.28829,0.95754,1,0,11,19.8,1005.8,2.6,7.992642830731121,10.14792995538607,11.27711536655984,865.1,721.0,504.6,200.0,24.18,190.0
2024-01-17 12:00:00+05:30,12,17,2,0.28829,0.95754,1,0,12,17.0,1004.4,18.7,11.268169702497019,16.078348384167697,13.774824829092084,810.2,592.1,514.2,200.0,50.0,190.0
2024-01-17 13:00:00+05:30,13,17,2,0.28829,0.95754,1,0,13,18.2,1002.9,12.9,6.484788986615611,8.377270668230906,10.103870066434778,851.2,653.5,524.4,200.0,12.94,154.0
2024-01-17 14:00:00+05:30,14,17,2,0.28829,0.95754,1,0,14,17.7,1003.0,16.4,3.894031919980166,5.610234108001928,5.020862206833623,773.8,576.8,485.4,200.0,2.73,190.0
2024-01-17 15:00:00+05:30,15,17,2,0.28829,0.95754,1,0,15,19.1,1007.6,34.0,3.09721003427998,4.216413307468565,4.104743023176004,571.2,361.7,390.4,143.7,0.76,190.0
2024-01-17 16:00:00+05:30,16,17,2,0.28829,0.95754,1,0,16,20.2,999.3,3.3,7.026844867894755,9.289932391918581,8.510450994504254,589.6,488.8,345.2,138.95,17.23,190.0
2024-01-17 17:00:00+05:30,17,17,2,0.28829,0.95754,1,0,17,19.5,1003.3,15.4,5.247844053491232,7.059216025991348,6.368716923396199,361.7,271.9,225.8,75.51,6.94,190.0
2024-01-17 18:00:00+05:30,18,17,2,0.28829,0.95754,0,1,18,18.0,1005.8,19.4,1.4409772950610864,1.865494836131191,1.8625611632981058,168.4,122.3,107.2,29.85,0.0,165.0
2024-01-17 19:00:00+05:30,19,17,2,0.28829,0.95754,0,1,19,17.2,1005.1,28.5,3.4286948681637903,4.7636400451994785,4.758366752346471,0.0,0.0,0.0,0.0,1.44,165.0
2024-01-17 20:00:00+05:30,20,17,2,0.28829,0.95754,0,1,20,14.3,1001.8,28.9,1.827692777416997,2.4075922993830696,2.7819352295512783,0.0,0.0,0.0,0.0,0.0,165.0
2024-01-17 21:00:00+05:30,21,17,2,0.28829,0.95754,0,1,21,13.9,1007.4,33.8,1.2780108114763553,1.672520445806715,1.7353120788033687,0.0,0.0,0.0,0.0,0.0,165.0
2024-01-17 22:00:00+05:30,22,17,2,0.28829,0.95754,0,1,22,13.3,1008.2,1.0,0.7898508994136934,1.0102827299141934,1.148567876795084,0.0,0.0,0.0,0.0,0.0,165.0
2024-01-17 23:00:00+05:30,23,17,2,0.28829,0.95754,0,1,23,10.2,1007.3,3.3,3.5170880000137146,4.934606378713549,5.013550690539989,0.0,0.0,0.0,0.0,1.71,165.0
2024-01-18 00:00:00+05:30,0,18,3,0.30472,0.95244,0,0,0,7.7,1002.8,38.3,1.584077841969731,2.019432832180084,2.191120413911117,0.0,0.0,0.0,0.0,0.0,70.0
2024-01-18 01:00:00+05:30,1,18,3,0.30472,0.95244,0,0,1,7.5,1001.5,11.3,2.3311709060161756,3.029286668609905,3.159446164806154,0.0,0.0,0.0,0.0,0.0,70.0
2024-01-18 02:00:00+05:30,2,18,3,0.30472,0.95244,0,0,2,8.5,1000.2,25.7,7.455728309021338,10.073639496802649,10.58245275167257,0.0,0.0,0.0,0.0,22.49,70.0
2024-01-18 03:00:00+05:30,3,18,3,0.30472,0.95244,0,0,3,12.5,1002.0,8.0,7.26988551979514,9.510667852045403,9.793107927413452,0.0,0.0,0.0,0.0,19.38,70.0
2024-01-18 04:00:00+05:30,4,18,3,0.30472,0.95244,0,0,4,13.2,1005.9,27.5,4.263281793335328,5.8634993756794564,6.423328962526357,0.0,0.0,0.0,0.0,3.56,70.0
2024-01-18 05:00:00+05:30,5,18,3,0.30472,0.95244,0,0,5,9.7,1003.2,13.7,4.37601526130302,6.261085881983454,5.64803864223813,0.0,0.0,0.0,0.0,4.3,70.0
2024-01-18 06:00:00+05:30,6,18,3,0.30472,0.95244,0,0,6,13.4,1000.1,24.8,2.2875707428206886,3.0859316908916203,3.1188421464056773,0.0,0.0,0.0,0.0,0.0,70.0
2024-01-18 07:00:00+05:30,7,18,3,0.30472,0.95244,0,0,7,12.9,1000.9,15.8,5.219020813405367,7.202778330156535,7.76695064941769,173.7,130.1,108.6,0.0,7.3,110.0
2024-01-18 08:00:00+05:30,8,18,3,0.30472,0.95244,0,0,8,17.4,1001.6,10.1,6.483918757716451,9.109131371012678,7.9244032516342,377.9,296.9,229.4,70.54,15.08,110.0
2024-01-18 09:00:00+05:30,9,18,3,0.30472,0.95244,1,0,9,13.4,999.3,30.2,4.513497769404963,5.724392717585791,6.085338959336171,467.7,307.5,314.0,104.95,3.68,190.0
2024-01-18 10:00:00+05:30,10,18,3,0.30472,0.95244,1,0,10,13.8,1003.0,32.2,5.613669103430947,7.768512436069099,7.371361326331085,581.6,375.0,394.1,142.88,9.34,190.0
2024-01-18 11:00:00+05:30,11,18,3,0.30472,0.95244,1,0,11,17.4,1003.1,29.6,4.416366744857275,6.337882648004732,6.427404029196381,686.4,453.9,459.4,176.48,4.35,190.0
2024-01-18 12:00:00+05:30,12,18,3,0.30472,0.95244,1,0,12,17.2,1004.0,31.2,3.8185236498368025,5.5328318555757745,5.803926853323636,721.9,470.0,486.9,191.51,2.56,190.0
2024-01-18 13:00:00+05:30,13,18,3,0.30472,0.95244,1,0,13,19.6,1005.3,31.3,5.625268517553058,7.442834157794281,7.826302761243833,721.2,469.1,486.6,191.08,8.49,154.0
2024-01-18 14:00:00+05:30,14,18,3,0.30472,0.95244,1,0,14,17.8,1002.9,21.8,2.826332530413718,3.939354098181687,4.498532605689667,738.1,524.8,475.7,195.98,0.42,190.0
2024-01-18 15:00:00+05:30,15,18,3,0.30472,0.95244,1,0,15,19.3,1000.0,22.5,2.9790062717159604,4.311799302232011,4.24334812193667,637.4,450.4,412.2,161.63,0.74,190.0
2024-01-18 16:00:00+05:30,16,18,3,0.30472,0.95244,1,0,16,19.1,1004.6,8.2,5.38971985869776,7.117794489011496,8.426044100929426,567.4,452.6,341.1,134.35,7.35,190.0
2024-01-18 17:00:00+05:30,17,18,3,0.30472,0.95244,1,0,17,15.4,1004.6,29.1,5.583918122928708,7.966267619905908,7.9208244930485945,319.7,212.4,213.5,68.51,9.68,190.0
2024-01-18 18:00:00+05:30,18,18,3,0.30472,0.95244,0,1,18,19.9,1001.9,22.8,2.092243620996534,2.615375783376609,2.5976743807426783,163.4,115.1,105.8,29.03,0.0,165.0
2024-01-18 19:00:00+05:30,19,18,3,0.30472,0.95244,0,1,19,16.9,1001.6,14.0,3.3967603754327684,4.367091637304771,4.262480835250117,0.0,0.0,0.0,0.0,1.09,165.0
2024-01-18 20:00:00+05:30,20,18,3,0.30472,0.95244,0,1,20,16.8,1005.5,38.0,4.775560422784777,6.915117958418245,6.580124419961133,0.0,0.0,0.0,0.0,5.87,165.0
2024-01-18 21:00:00+05:30,21,18,3,0.30472,0.95244,0,1,21,12.8,1002.6,27.2,1.962149346413434,2.7044704361929437,2.8497931517496413,0.0,0.0,0.0,0.0,0.0,165.0
2024-01-18 22:00:00+05:30,22,18,3,0.30472,0.95244,0,1,22,12.8,1005.5,2.7,6.461448655570363,8.107700355577434,10.035841554319179,0.0,0.0,0.0,0.0,12.39,165.0
2024-01-18 23:00:00+05:30,23,18,3,0.30472,0.95244,0,1,23,11.9,1005.6,11.0,2.0417004291444223,2.6919300103975123,2.732814266098045,0.0,0.0,0.0,0.0,0.0,165.0
2024-01-19 00:00:00+05:30,0,19,4,0.32106,0.94706,0,0,0,9.5,1003.4,37.1,7.867925140361864,10.693958985859982,12.201017092698686,0.0,0.0,0.0,0.0,26.86,70.0
2024-01-19 01:00:00+05:30,1,19,4,0.32106,0.94706,0,0,1,12.5,1003.8,2.9,1.5875780894742864,2.2814759285871973,2.1553932372815074,0.0,0.0,0.0,0.0,0.0,70.0
2024-01-19 02:00:00+05:30,2,19,4,0.32106,0.94706,0,0,2,9.3,1000.5,33.4,2.9223491256020844,4.1967350102161065,4.163913311473961,0.0,0.0,0.0,0.0,0.65,70.0
2024-01-19 03:00:00+05:30,3,19,4,0.32106,0.94706,0,0,3,9.7,1002.5,38.8,1.6004791470471638,2.03216549888845,2.22944241323861,0.0,0.0,0.0,0.0,0.0,70.0
2024-01-19 04:00:00+05:30,4,19,4,0.32106,0.94706,0,0,4,9.4,1004.1,21.4,7.2279666407993535,10.330154398562854,11.25420368552081,0.0,0.0,0.0,0.0,22.56,70.0
2024-01-19 05:00:00+05:30,5,19,4,0.32106,0.94706,0,0,5,13.3,1003.9,23.6,4.486786997377457,6.118155211568446,7.004767098113071,0.0,0.0,0.0,0.0,4.21,70.0
2024-01-19 06:00:00+05:30,6,19,4,0.32106,0.94706,0,0,6,13.4,1006.7,23.6,1.3087287505595708,1.828728360623545,1.8952472513578007,0.0,0.0,0.0,0.0,0.0,70.0
2024-01-19 07:00:00+05:30,7,19,4,0.32106,0.94706,0,0,7,8.5,1006.7,9.1,2.192328178712083,2.788258557244537,2.783811450199821,183.6,145.4,110.9,0.0,0.0,110.0
2024-01-19 08:00:00+05:30,8,19,4,0.32106,0.94706,0,0,8,13.9,1005.1,14.8,0.7336716283239207,1.046157906632025,1.0871346911062856,363.5,274.7,226.2,69.27,0.0,110.0
2024-01-19 09:00:00+05:30,9,19,4,0.32106,0.94706,1,0,9,16.2,1003.5,1.2,1.0504849606350013,1.453258772311392,1.5831107949995362,599.2,504.7,346.8,131.64,0.0,190.0
2024-01-19 10:00:00+05:30,10,19,4,0.32106,0.94706,1,0,10,15.4,1003.0,0.6,3.2044120492285035,4.645557641451828,4.134284578567125,763.3,645.9,440.4,188.21,1.16,190.0
2024-01-19 11:00:00+05:30,11,19,4,0.32106,0.94706,1,0,11,20.3,1002.4,11.3,3.9070218958221687,5.023835136972643,5.880255868328144,807.5,628.2,493.4,200.0,2.1,190.0
2024-01-19 12:00:00+05:30,12,19,4,0.32106,0.94706,1,0,12,22.0,1007.0,25.0,3.817771746823668,5.337516116124751,4.756268880837788,765.7,528.8,501.3,200.0,2.32,190.0
2024-01-19 13:00:00+05:30,13,19,4,0.32106,0.94706,1,0,13,20.3,1004.7,12.3,1.8060352334565195,2.5431187935013497,2.8373135596302546,855.4,660.0,525.4,200.0,0.0,154.0
2024-01-19 14:00:00+05:30,14,19,4,0.32106,0.94706,1,0,14,19.5,1003.3,22.8,5.384606199495742,7.504937682598241,7.712428247768704,731.4,515.4,473.7,192.84,8.09,190.0
2024-01-19 15:00:00+05:30,15,19,4,0.32106,0.94706,1,0,15,21.5,1001.9,23.0,2.165414883672017,2.89378843236228,3.032906303244747,634.5,446.3,411.4,159.56,0.0,190.0
2024-01-19 16:00:00+05:30,16,19,4,0.32106,0.94706,1,0,16,21.5,1000.5,32.3,6.821989305293305,9.454787653181862,10.013473882487785,458.1,295.1,310.6,106.96,17.03,190.0
2024-01-19 17:00:00+05:30,17,19,4,0.32106,0.94706,1,0,17,17.0,1007.5,2.3,2.1053172196068717,2.891421916280464,3.2296179555305593,401.9,335.7,234.0,84.19,0.0,190.0
2024-01-19 18:00:00+05:30,18,19,4,0.32106,0.94706,0,1,18,19.9,1004.6,25.9,7.9756437771797914,11.292016659198605,10.734607132118226,158.8,108.8,104.4,28.46,29.06,165.0
2024-01-19 19:00:00+05:30,19,19,4,0.32106,0.94706,0,1,19,16.1,1004.6,12.3,1.7315820421349037,2.3537854974226775,2.7556846746584798,0.0,0.0,0.0,0.0,0.0,165.0
2024-01-19 20:00:00+05:30,20,19,4,0.32106,0.94706,0,1,20,13.2,1004.7,10.7,2.153468188113094,3.0452225105881454,3.1851573625089453,0.0,0.0,0.0,0.0,0.0,165.0
2024-01-19 21:00:00+05:30,21,19,4,0.32106,0.94706,0,1,21,14.8,1005.2,0.9,4.856536767679678,6.677229154737574,6.509886160424531,0.0,0.0,0.0,0.0,5.65,165.0
2024-01-19 22:00:00+05:30,22,19,4,0.32106,0.94706,0,1,22,13.5,1000.6,6.9,8.848625642086095,11.495638498144233,13.383897904862224,0.0,0.0,0.0,0.0,35.06,165.0
2024-01-19 23:00:00+05:30,23,19,4,0.32106,0.94706,0,1,23,15.2,1004.1,39.4,3.827612712518207,5.5075760767790465,5.792321892712194,0.0,0.0,0.0,0.0,2.56,165.0
2024-01-20 00:00:00+05:30,0,20,5,0.3373,0.9414,0,0,0,12.8,1001.8,8.4,5.198082629827702,7.491664158526674,6.851836688735235,0.0,0.0,0.0,0.0,7.83,70.0
2024-01-20 01:00:00+05:30,1,20,5,0.3373,0.9414,0,0,1,12.2,1004.9,6.8,4.934548513876007,7.0947447389708715,7.776512119348698,0.0,0.0,0.0,0.0,6.57,70.0
2024-01-20 02:00:00+05:30,2,20,5,0.3373,0.9414,0,0,2,8.9,1002.4,19.7,4.395915745073349,6.100023351621063,6.091213484971247,0.0,0.0,0.0,0.0,4.11,70.0
2024-01-20 03:00:00+05:30,3,20,5,0.3373,0.9414,0,0,3,9.6,1002.6,23.5,0.9256801487371429,1.2809707490458766,1.4533162102326196,0.0,0.0,0.0,0.0,0.0,70.0
2024-01-20 04:00:00+05:30,4,20,5,0.3373,0.9414,0,0,4,11.0,1002.3,13.8,3.482332025752915,4.735977343672516,4.619007173894589,0.0,0.0,0.0,0.0,1.49,70.0
2024-01-20 05:00:00+05:30,5,20,5,0.3373,0.9414,0,0,5,8.6,1004.1,37.0,5.074318637110982,7.146803381074098,6.4074636523876105,0.0,0.0,0.0,0.0,7.03,70.0
2024-01-20 06:00:00+05:30,6,20,5,0.3373,0.9414,0,0,6,9.0,1002.2,30.4,9.873747781656188,14.017471310761419,12.421927036901529,0.0,0.0,0.0,0.0,50.0,70.0
2024-01-20 07:00:00+05:30,7,20,5,0.3373,0.9414,0,0,7,9.7,1006.4,26.9,2.621490375800601,3.55628262978408,4.1156224893431155,157.3,106.7,104.0,0.0,0.11,110.0
2024-01-20 08:00:00+05:30,8,20,5,0.3373,0.9414,0,0,8,10.9,1001.3,20.7,6.298182945491976,8.465236494430936,8.592074587971638,345.4,248.0,221.4,67.18,12.97,110.0
2024-01-20 09:00:00+05:30,9,20,5,0.3373,0.9414,0,0,9,17.1,1006.0,34.7,3.894764938039641,5.022433990238727,6.053896515817835,447.3,281.3,306.6,99.03,2.12,130.0
2024-01-20 10:00:00+05:30,10,20,5,0.3373,0.9414,0,0,10,21.7,1004.5,12.2,6.182835733859106,8.016631262577299,9.531733186080947,696.6,537.9,427.6,166.87,11.06,130.0
2024-01-20 11:00:00+05:30,11,20,5,0.3373,0.9414,0,0,11,14.5,1003.4,6.5,4.7157904411051135,6.298700264477735,6.726871658998087,839.3,678.6,500.0,200.0,4.81,130.0
2024-01-20 12:00:00+05:30,12,20,5,0.3373,0.9414,0,0,12,18.6,1000.1,20.7,4.279958034167139,5.527730259233552,6.34041496972461,796.1,571.6,510.3,200.0,3.08,130.0
2024-01-20 13:00:00+05:30,13,20,5,0.3373,0.9414,0,0,13,20.3,1002.7,37.6,1.5337144146074753,1.9802747189475987,1.9018800052876221,676.6,412.9,470.2,177.94,0.0,112.0
2024-01-20 14:00:00+05:30,14,20,5,0.3373,0.9414,0,0,14,18.5,1002.1,5.5,4.702885147927503,6.802597539856757,6.764706795741443,845.9,689.4,501.2,200.0,5.5,130.0
2024-01-20 15:00:00+05:30,15,20,5,0.3373,0.9414,0,0,15,19.6,997.7,19.2,6.078068348164953,8.716141187342645,8.142294675310792,656.3,477.5,417.6,166.89,12.59,130.0
2024-01-20 16:00:00+05:30,16,20,5,0.3373,0.9414,0,0,16,22.0,1005.1,7.2,7.152956367970228,9.70223815062718,10.988343223249187,572.0,459.9,342.0,134.21,19.07,130.0
2024-01-20 17:00:00+05:30,17,20,5,0.3373,0.9414,0,0,17,19.4,1002.4,6.6,3.989402243830307,5.48180929151254,5.30595849918897,388.7,314.0,231.7,81.03,2.68,130.0
2024-01-20 18:00:00+05:30,18,20,5,0.3373,0.9414,0,1,18,16.9,1000.2,20.7,10.766997065951088,14.54536171512838,13.978722022768235,166.5,119.6,106.7,29.84,50.0,165.0
2024-01-20 19:00:00+05:30,19,20,5,0.3373,0.9414,0,1,19,17.6,1001.2,4.1,1.8424972537916309,2.5874522273385283,2.830450715082024,0.0,0.0,0.0,0.0,0.0,165.0
2024-01-20 20:00:00+05:30,20,20,5,0.3373,0.9414,0,1,20,14.9,1002.8,30.6,3.1063446710288205,4.064713379947961,3.7537225063709436,0.0,0.0,0.0,0.0,0.68,165.0
2024-01-20 21:00:00+05:30,21,20,5,0.3373,0.9414,0,1,21,17.0,1002.3,5.2,4.557055572763113,6.338169589549742,6.403343783309641,0.0,0.0,0.0,0.0,4.57,165.0
2024-01-20 22:00:00+05:30,22,20,5,0.3373,0.9414,0,1,22,14.3,1005.0,8.3,5.662699017572054,7.324910283105003,8.648685700350274,0.0,0.0,0.0,0.0,8.47,165.0
2024-01-20 23:00:00+05:30,23,20,5,0.3373,0.9414,0,1,23,11.1,998.1,4.4,5.6469591964692345,7.261773086625981,7.4028501394690345,0.0,0.0,0.0,0.0,8.34,165.0
2024-01-21 00:00:00+05:30,0,21,6,0.35344,0.93546,0,0,0,14.3,1003.9,8.2,6.449721835294736,8.75628798041979,10.170270961356028,0.0,0.0,0.0,0.0,14.12,70.0
2024-01-21 01:00:00+05:30,1,21,6,0.35344,0.93546,0,0,1,8.7,1002.2,14.7,6.75564543206684,9.631243232797015,10.325930142297919,0.0,0.0,0.0,0.0,18.19,70.0
2024-01-21 02:00:00+05:30,2,21,6,0.35344,0.93546,0,0,2,8.4,1004.7,32.1,4.218539011335175,6.034962195735484,5.470450526013947,0.0,0.0,0.0,0.0,3.78,70.0
2024-01-21 03:00:00+05:30,3,21,6,0.35344,0.93546,0,0,3,15.5,1003.5,37.5,6.737027547024958,9.503749147152602,8.34676942014549,0.0,0.0,0.0,0.0,17.3,70.0
2024-01-21 04:00:00+05:30,4,21,6,0.35344,0.93546,0,0,4,12.1,1005.3,7.1,0.31988078275867005,0.4551398459291459,0.49560776510103177,0.0,0.0,0.0,0.0,0.0,70.0
2024-01-21 05:00:00+05:30,5,21,6,0.35344,0.93546,0,0,5,9.3,1004.6,23.3,4.440140963241619,5.901447865657515,5.8846009286210785,0.0,0.0,0.0,0.0,3.9,70.0
2024-01-21 06:00:00+05:30,6,21,6,0.35344,0.93546,0,0,6,10.4,1001.3,8.1,3.4627735136000606,4.877363843531224,5.3679753187624675,0.0,0.0,0.0,0.0,1.59,70.0
2024-01-21 07:00:00+05:30,7,21,6,0.35344,0.93546,0,0,7,8.1,1000.0,11.2,1.4508036232980865,2.0765230704715747,2.2732991750281633,180.5,140.5,110.2,0.0,0.0,110.0
2024-01-21 08:00:00+05:30,8,21,6,0.35344,0.93546,0,0,8,13.7,1001.2,29.6,6.65320356115666,9.141007086159696,9.608490479814284,318.1,210.4,212.9,62.11,15.92,110.0
2024-01-21 09:00:00+05:30,9,21,6,0.35344,0.93546,0,0,9,16.1,1004.8,37.5,1.6824595145614056,2.2694487063190287,2.154038175310456,434.6,265.5,301.8,96.67,0.0,70.0
2024-01-21 10:00:00+05:30,10,21,6,0.35344,0.93546,0,0,10,19.5,1004.4,36.0,7.693891813382207,10.274742707170605,10.955345396274401,559.7,347.3,386.1,134.26,23.48,70.0
2024-01-21 11:00:00+05:30,11,21,6,0.35344,0.93546,0,0,11,18.3,1003.5,38.2,6.139152665166822,7.695906134251954,8.23338959350506,629.5,381.8,438.6,160.39,10.26,70.0
2024-01-21 12:00:00+05:30,12,21,6,0.35344,0.93546,0,0,12,14.7,1005.6,23.0,5.847881044857752,7.701532801001409,9.228119239174438,779.8,548.5,505.6,200.0,9.73,70.0
2024-01-21 13:00:00+05:30,13,21,6,0.35344,0.93546,0,0,13,18.2,1003.7,29.1,3.341228601951933,4.4280920586912575,5.2183963479028685,736.7,489.5,492.0,197.1,1.09,70.0
2024-01-21 14:00:00+05:30,14,21,6,0.35344,0.93546,0,0,14,17.2,999.5,38.5,5.022748476259439,6.838650871541305,7.318024207489677,627.5,379.4,437.8,165.0,6.14,70.0
2024-01-21 15:00:00+05:30,15,21,6,0.35344,0.93546,0,0,15,17.5,1000.9,12.4,2.925032459882809,4.183416006940463,4.378754802124563,695.4,536.1,427.4,179.29,0.62,70.0
2024-01-21 16:00:00+05:30,16,21,6,0.35344,0.93546,0,0,16,19.9,1001.9,2.7,3.1509089575424545,4.231038048399386,3.917750085023893,592.4,493.3,345.8,140.51,0.8,70.0
2024-01-21 17:00:00+05:30,17,21,6,0.35344,0.93546,0,0,17,19.0,1001.9,4.4,5.3663826638347,7.597057804407436,7.954566884585251,395.4,325.0,232.9,82.55,8.24,70.0
2024-01-21 18:00:00+05:30,18,21,6,0.35344,0.93546,0,1,18,16.0,1003.3,31.6,3.871971553688214,5.115605092527614,5.3697521424065435,150.4,97.5,101.6,27.77,2.19,165.0
2024-01-21 19:00:00+05:30,19,21,6,0.35344,0.93546,0,1,19,14.8,1002.6,34.1,3.6350121435536646,4.576438475421179,5.3457109495234505,0.0,0.0,0.0,0.0,1.46,165.0
2024-01-21 20:00:00+05:30,20,21,6,0.35344,0.93546,0,1,20,17.2,1002.4,18.6,6.086850180226517,7.66291251269182,9.171124882198464,0.0,0.0,0.0,0.0,10.09,165.0
2024-01-21 21:00:00+05:30,21,21,6,0.35344,0.93546,0,1,21,12.9,1004.1,31.2,3.229594929539443,4.626203940032486,4.801713120821079,0.0,0.0,0.0,0.0,1.17,165.0
2024-01-21 22:00:00+05:30,22,21,6,0.35344,0.93546,0,1,22,14.9,1003.8,8.4,2.435561308916006,3.4234188483688133,3.6542925530273944,0.0,0.0,0.0,0.0,0.0,165.0
2024-01-21 23:00:00+05:30,23,21,6,0.35344,0.93546,0,1,23,12.0,1001.5,29.4,5.764587861035897,7.700147395042267,8.755970976380862,0.0,0.0,0.0,0.0,9.59,165.0
2024-01-22 00:00:00+05:30,0,22,0,0.36948,0.92924,0,0,0,16.1,1000.1,24.7,5.263787622615748,7.11082937131121,7.055276732286938,0.0,0.0,0.0,0.0,7.13,70.0
2024-01-22 01:00:00+05:30,1,22,0,0.36948,0.92924,0,0,1,10.7,1004.1,4.2,8.433153565698335,11.72243503302115,12.572763438877407,0.0,0.0,0.0,0.0,34.49,70.0
2024-01-22 02:00:00+05:30,2,22,0,0.36948,0.92924,0,0,2,11.7,1004.9,37.6,5.785239884246314,8.328659515148093,7.043896389282123,0.0,0.0,0.0,0.0,11.19,70.0
2024-01-22 03:00:00+05:30,3,22,0,0.36948,0.92924,0,0,3,13.6,1004.3,20.5,6.666184437812946,8.965461822645235,10.63204854402781,0.0,0.0,0.0,0.0,15.46,70.0
2024-01-22 04:00:00+05:30,4,22,0,0.36948,0.92924,0,0,4,8.8,1006.9,20.1,4.045021553102822,5.847488145294755,4.893354744556882,0.0,0.0,0.0,0.0,3.3,70.0
2024-01-22 05:00:00+05:30,5,22,0,0.36948,0.92924,0,0,5,11.3,1002.6,30.2,2.4072365420680635,3.414656299089913,3.159536531979488,0.0,0.0,0.0,0.0,0.0,70.0
2024-01-22 06:00:00+05:30,6,22,0,0.36948,0.92924,0,0,6,10.6,1002.9,12.6,1.2070453632478086,1.6557996931996652,1.9069590395109284,0.0,0.0,0.0,0.0,0.0,70.0
2024-01-22 07:00:00+05:30,7,22,0,0.36948,0.92924,0,0,7,9.6,1004.6,34.2,5.683989300969188,7.149925539466947,8.363637913330875,146.5,92.6,100.2,0.0,8.27,110.0
2024-01-22 08:00:00+05:30,8,22,0,0.36948,0.92924,0,0,8,12.8,1004.4,30.5,4.704344149701013,6.443291271974637,6.736344947737152,315.4,206.8,212.0,61.85,5.05,110.0
2024-01-22 09:00:00+05:30,9,22,0,0.36948,0.92924,1,0,9,18.9,1004.1,10.2,6.633587178162925,9.422969281719398,8.117908151646358,558.4,438.3,339.2,121.68,16.49,190.0
2024-01-22 10:00:00+05:30,10,22,0,0.36948,0.92924,1,0,10,19.7,1005.0,11.9,3.501130027406363,4.963275337730165,5.03478135701572,698.3,540.6,428.0,168.73,1.66,190.0
2024-01-22 11:00:00+05:30,11,22,0,0.36948,0.92924,1,0,11,15.1,1003.7,29.2,5.5115552905527645,6.979033515168328,7.261958543133082,689.1,457.5,460.4,179.12,7.4,190.0
2024-01-22 12:00:00+05:30,12,22,0,0.36948,0.92924,1,0,12,17.5,1002.6,33.2,4.098997656684066,5.485081542766009,5.322825887453223,707.7,451.8,481.8,187.54,2.83,190.0
2024-01-22 13:00:00+05:30,13,22,0,0.36948,0.92924,1,0,13,17.4,1003.2,30.4,3.280652467866832,4.482977486483056,4.68027480662494,727.5,477.4,488.8,195.17,1.09,154.0
2024-01-22 14:00:00+05:30,14,22,0,0.36948,0.92924,1,0,14,21.8,1003.3,0.2,4.008703916463437,5.024484384854221,6.198349161000391,881.0,747.7,507.2,200.0,2.19,190.0
2024-01-22 15:00:00+05:30,15,22,0,0.36948,0.92924,1,0,15,21.0,1005.5,8.6,4.608290277908377,6.479813905249258,6.156312154120611,717.3,570.4,432.1,182.86,4.81,190.0
2024-01-22 16:00:00+05:30,16,22,0,0.36948,0.92924,1,0,16,19.1,1004.7,29.0,3.988080205221827,5.644041994537713,5.554807433743207,473.1,314.7,315.8,111.96,2.87,190.0
2024-01-22 17:00:00+05:30,17,22,0,0.36948,0.92924,1,0,17,19.0,1006.2,9.2,6.991114647506915,8.849055735450936,8.95443680911327,380.7,301.3,230.0,79.82,15.85,190.0
2024-01-22 18:00:00+05:30,18,22,0,0.36948,0.92924,0,1,18,15.4,999.4,13.2,1.3589464853543816,1.7101446277037322,1.819843818641504,177.5,135.9,109.6,31.52,0.0,165.0
2024-01-22 19:00:00+05:30,19,22,0,0.36948,0.92924,0,1,19,17.1,1004.4,35.0,4.555830076130624,5.942785214861656,6.886391667336511,0.0,0.0,0.0,0.0,4.01,165.0
2024-01-22 20:00:00+05:30,20,22,0,0.36948,0.92924,0,1,20,18.7,1006.2,13.2,5.324350225325215,7.547139783585741,7.496467108413581,0.0,0.0,0.0,0.0,8.09,165.0
2024-01-22 21:00:00+05:30,21,22,0,0.36948,0.92924,0,1,21,17.4,1001.7,29.7,4.292805514277574,5.763101075160859,5.630121266894877,0.0,0.0,0.0,0.0,3.4,165.0
2024-01-22 22:00:00+05:30,22,22,0,0.36948,0.92924,0,1,22,10.0,1000.6,31.7,5.395042220152327,6.999744260493994,7.506193104873792,0.0,0.0,0.0,0.0,7.32,165.0
2024-01-22 23:00:00+05:30,23,22,0,0.36948,0.92924,0,1,23,12.5,1003.3,1.2,4.067581163194799,5.75990135264059,5.2357583212063235,0.0,0.0,0.0,0.0,3.17,165.0
2024-01-23 00:00:00+05:30,0,23,1,0.38541,0.92274,0,0,0,10.2,1004.3,9.1,7.370601285254395,9.234976774934776,10.777787796374781,0.0,0.0,0.0,0.0,18.93,70.0
2024-01-23 01:00:00+05:30,1,23,1,0.38541,0.92274,0,0,1,8.5,1002.8,15.4,6.018010873680857,8.053222922380092,9.462168787198738,0.0,0.0,0.0,0.0,11.22,70.0
